device_id,suspected_pc,user_label,user_agent_info,oui_friendly,oui_raw,netdisco_info,user_country,timezone,fingerbank_label,vendor_name,inspected,device_category
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),10,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,e8d819,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),1,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),10,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,e8d819,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-3,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,e8d819,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),1,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),10,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,409922,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),1,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-8,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,5c9656,,(Unknown),-8,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,ac8995,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,605bb4,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,2.87E+06,,United States,-4,Hardware Manufacturer/AzureWave Technology Inc.,Sony,1,Gaming
0,False,,,AzureWave Technology Inc.,6cadf8,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Homey,1,Hub
0,False,,,AzureWave Technology Inc.,6cadf8,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Homey,1,Hub
0,False,,,AzureWave Technology Inc.,6cadf8,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Homey,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Hub
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),1,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),2,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),1,Hardware Manufacturer/AzureWave Technology Inc.,Koogeek,1,Light
0,False,,,AzureWave Technology Inc.,74f06d,,(Unknown),8,Hardware Manufacturer/AzureWave Technology Inc.,AzureWave,1,PC
0,False,,,AzureWave Technology Inc.,485d60,,United States,-5,Hardware Manufacturer/AzureWave Technology Inc.,AzureWave,1,PC
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80c5f2,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80c5f2,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80c5f2,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80c5f2,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,409f38,,(Unknown),-8,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,dc85de,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,dc85de,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,dc85de,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),(Unknown),Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,4.00E+231,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,dc85de,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,dc85de,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-8,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-8,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,28c2dd,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-5,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,80a589,,(Unknown),-7,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,74c63b,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-4,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
0,False,,,AzureWave Technology Inc.,f0038c,,(Unknown),-6,Hardware Manufacturer/AzureWave Technology Inc.,iHome,1,Plug
